cumulative_return,mean_return,volatility,sharpe,hit_rate,n_obs,active_rate,model_name,class_type,model_id,window_id,split,portfolio_name
-0.1015057368741944,5.4977893425789756e-05,0.016729319471896015,0.00328631977637515,0.5003977724741447,1257.0,,nn,binary,nn_binary,win_09,train,benchmark_tsla_minus_nvda
2.2714533236780112,0.0010811184834875057,0.016694412454643825,0.06475930113891339,0.5099443118536198,1257.0,1.0,nn,binary,nn_binary,win_09,train,benchmark_mom21
-0.48645593558932754,-0.0003883345066398365,0.016724898541167585,-0.023218945435391943,0.49482895783611774,1257.0,1.0,nn,binary,nn_binary,win_09,train,benchmark_random_walk
0.37033329569295237,0.00508168249648087,0.011811715746460956,0.4302239069716397,0.746031746031746,63.0,1.0,nn,binary,nn_binary,win_09,val,strategy_gross
0.35608573772404584,0.004915015829814203,0.011816100001728018,0.41595922758739495,0.7301587301587301,63.0,1.0,nn,binary,nn_binary,win_09,val,strategy_net
0.09332422111671845,0.0014975535665059864,0.012785843545047335,0.11712591048293186,0.5238095238095238,63.0,,nn,binary,nn_binary,win_09,val,benchmark_nvda_minus_tsla
-0.09471221742134794,-0.0014975535665059864,0.012785843545047335,-0.11712591048293186,0.47619047619047616,63.0,,nn,binary,nn_binary,win_09,val,benchmark_tsla_minus_nvda
0.12652773977650456,0.00197217526618113,0.012720236834803014,0.15504233858171487,0.49206349206349204,63.0,1.0,nn,binary,nn_binary,win_09,val,benchmark_mom21
0.005454085555915533,0.0001678029951910856,0.012873539601923556,0.013034720859988854,0.47619047619047616,63.0,1.0,nn,binary,nn_binary,win_09,val,benchmark_random_walk
-0.20291850238761855,-0.0036243587116261255,0.013221231124857923,-0.27413171113934925,0.4426229508196721,61.0,1.0,nn,binary,nn_binary,win_09,test,strategy_gross
-0.21009690915218826,-0.003771899695232683,0.013235342777143815,-0.2849869292200272,0.4262295081967213,61.0,1.0,nn,binary,nn_binary,win_09,test,strategy_net
0.16633471810670875,0.002613950314751486,0.013461398377453408,0.19418118693594344,0.5737704918032787,61.0,,nn,binary,nn_binary,win_09,test,benchmark_nvda_minus_tsla
-0.1522417303572824,-0.002613950314751486,0.013461398377453408,-0.19418118693594344,0.4262295081967213,61.0,,nn,binary,nn_binary,win_09,test,benchmark_tsla_minus_nvda
-0.01589701971813129,-0.00017018787315187426,0.01371591830020592,-0.01240805532862639,0.5245901639344263,61.0,1.0,nn,binary,nn_binary,win_09,test,benchmark_mom21
0.05880091000254284,0.0010285538915554017,0.013677730305219874,0.07519916452533587,0.5573770491803278,61.0,1.0,nn,binary,nn_binary,win_09,test,benchmark_random_walk
122430.3105232456,0.009441564181078877,0.013843758781519427,0.682008718158452,0.8872120730738682,1259.0,1.0,nn,binary,nn_binary,win_10,train,strategy_gross
94531.74006612343,0.009234256794263944,0.013842118235527449,0.6671129835145551,0.8729150119142176,1259.0,1.0,nn,binary,nn_binary,win_10,train,strategy_net
-0.038077183779925416,0.00010967147052510732,0.016758628076032192,0.00654417951323575,0.5035742652899127,1259.0,,nn,binary,nn_binary,win_10,train,benchmark_nvda_minus_tsla
-0.2703228140553561,-0.00010967147052510732,0.016758628076032192,-0.00654417951323575,0.4964257347100874,1259.0,,nn,binary,nn_binary,win_10,train,benchmark_tsla_minus_nvda
2.6174567112768647,0.001159947780312855,0.016718765025928322,0.0693799917944865,0.5067513899920572,1259.0,1.0,nn,binary,nn_binary,win_10,train,benchmark_mom21
