model_id,model_name,class_type,candidate_id,window_id,val_accuracy,val_n_obs,val_cumulative_return,val_mean_return,val_volatility,val_sharpe,val_hit_rate,val_active_rate,selected_abs_threshold_train_only,multiclass_quantile,C,hidden_layer_sizes,alpha,learning_rate_init,selection_metric,selection_metric_filled,rank_within_window,selected
nn_binary,nn,binary,cand_016,win_01,0.4444444444444444,63.0,-0.12236524880575506,-0.0019278453176884774,0.01696866132526903,-0.11361210414504588,0.4444444444444444,1.0,,,,"(32,)",0.01,0.001,-0.11361210414504588,-0.11361210414504588,11,0
nn_binary,nn,binary,cand_020,win_01,0.5079365079365079,63.0,-0.13029555918849378,-0.0020704651208192657,0.017009455274060357,-0.12172436374119236,0.49206349206349204,1.0,,,,"(32, 16)",0.0001,0.001,-0.12172436374119236,-0.12172436374119236,12,0
nn_binary,nn,binary,cand_021,win_01,0.42857142857142855,63.0,-0.13113497489545944,-0.0020865287590249313,0.016983222595180127,-0.12285823537501607,0.42857142857142855,1.0,,,,"(32, 16)",0.001,0.0005,-0.12285823537501607,-0.12285823537501607,13,0
nn_binary,nn,binary,cand_031,win_01,0.3968253968253968,63.0,-0.13170836786685203,-0.0020968691636985234,0.017001773228704196,-0.12333238042243538,0.38095238095238093,1.0,,,,"(64, 32)",0.01,0.0005,-0.12333238042243538,-0.12333238042243538,14,0
nn_binary,nn,binary,cand_010,win_01,0.42857142857142855,63.0,-0.13274828345927847,-0.0021161282943111684,0.016980851475772635,-0.1246185032199561,0.42857142857142855,1.0,,,,"(32,)",1e-05,0.001,-0.1246185032199561,-0.1246185032199561,15,0
nn_binary,nn,binary,cand_012,win_01,0.42857142857142855,63.0,-0.13274828345927847,-0.0021161282943111684,0.016980851475772635,-0.1246185032199561,0.42857142857142855,1.0,,,,"(32,)",0.0001,0.001,-0.1246185032199561,-0.1246185032199561,16,0
nn_binary,nn,binary,cand_014,win_01,0.42857142857142855,63.0,-0.13274828345927847,-0.0021161282943111684,0.016980851475772635,-0.1246185032199561,0.42857142857142855,1.0,,,,"(32,)",0.001,0.001,-0.1246185032199561,-0.1246185032199561,17,0
nn_binary,nn,binary,cand_029,win_01,0.4444444444444444,63.0,-0.1478432029099349,-0.0023945705175120557,0.016951841044984803,-0.14125725407391598,0.42857142857142855,1.0,,,,"(64, 32)",0.001,0.0005,-0.14125725407391598,-0.14125725407391598,18,0
nn_binary,nn,binary,cand_028,win_01,0.38095238095238093,63.0,-0.15563231411890566,-0.0025400120842757404,0.01695008768992828,-0.14985244505755638,0.38095238095238093,1.0,,,,"(64, 32)",0.0001,0.001,-0.14985244505755638,-0.14985244505755638,19,0
nn_binary,nn,binary,cand_027,win_01,0.38095238095238093,63.0,-0.17164706394652585,-0.0028446524469264356,0.016848061663118877,-0.168841526331394,0.38095238095238093,1.0,,,,"(64, 32)",0.0001,0.0005,-0.168841526331394,-0.168841526331394,20,0
nn_binary,nn,binary,cand_006,win_01,0.5079365079365079,63.0,-0.18410789056429866,-0.0030827675514581133,0.01680162315975821,-0.18348034128284052,0.47619047619047616,1.0,,,,"(16,)",0.001,0.001,-0.18348034128284052,-0.18348034128284052,21,0
nn_binary,nn,binary,cand_015,win_01,0.42857142857142855,63.0,-0.18468091453389268,-0.003096176655338341,0.016816123770200187,-0.18411952110063962,0.42857142857142855,1.0,,,,"(32,)",0.01,0.0005,-0.18411952110063962,-0.18411952110063962,22,0
nn_binary,nn,binary,cand_002,win_01,0.49206349206349204,63.0,-0.19747786570708492,-0.0033449633168078185,0.0167544281893774,-0.19964652204177183,0.4603174603174603,1.0,,,,"(16,)",1e-05,0.001,-0.19964652204177183,-0.19964652204177183,23,0
nn_binary,nn,binary,cand_004,win_01,0.49206349206349204,63.0,-0.19747786570708492,-0.0033449633168078185,0.0167544281893774,-0.19964652204177183,0.4603174603174603,1.0,,,,"(16,)",0.0001,0.001,-0.19964652204177183,-0.19964652204177183,24,0
nn_binary,nn,binary,cand_009,win_01,0.4126984126984127,63.0,-0.20211659353127076,-0.0034391327194914366,0.016757876030408424,-0.2052248574491703,0.4126984126984127,1.0,,,,"(32,)",1e-05,0.0005,-0.2052248574491703,-0.2052248574491703,25,0
nn_binary,nn,binary,cand_011,win_01,0.4126984126984127,63.0,-0.20211659353127076,-0.0034391327194914366,0.016757876030408424,-0.2052248574491703,0.4126984126984127,1.0,,,,"(32,)",0.0001,0.0005,-0.2052248574491703,-0.2052248574491703,26,0
nn_binary,nn,binary,cand_013,win_01,0.4126984126984127,63.0,-0.20211659353127076,-0.0034391327194914366,0.016757876030408424,-0.2052248574491703,0.4126984126984127,1.0,,,,"(32,)",0.001,0.0005,-0.2052248574491703,-0.2052248574491703,27,0
nn_binary,nn,binary,cand_008,win_01,0.4603174603174603,63.0,-0.22437394356828666,-0.003885852603337672,0.01664692364737347,-0.23342767022006358,0.42857142857142855,1.0,,,,"(16,)",0.01,0.001,-0.23342767022006358,-0.23342767022006358,28,0
