beta,alpha,information_ratio,model_name,class_type,model_id,window_id,split,strategy_name,benchmark_name
0.04847062731404497,0.005795108023904169,0.37131598500311047,nn,binary,nn_binary,win_09,train,strategy_net,benchmark_nvda_minus_tsla
0.14203563948379166,0.005638885855761521,0.3650459041762687,nn,binary,nn_binary,win_09,train,strategy_net,benchmark_mom21
-0.09858623413079293,0.005754158774328754,0.3702621201741166,nn,binary,nn_binary,win_09,train,strategy_net,benchmark_random_walk
-0.20798427864893912,0.005393150094748765,0.4686242216083982,nn,binary,nn_binary,win_09,val,strategy_gross,benchmark_nvda_minus_tsla
0.07277950499328908,0.0049381485568481985,0.4193621401614043,nn,binary,nn_binary,win_09,val,strategy_gross,benchmark_mom21
0.18534754477141274,0.005050580623316913,0.43659173699749465,nn,binary,nn_binary,win_09,val,strategy_gross,benchmark_random_walk
-0.20742835643438023,0.005225650904786984,0.4538277057608875,nn,binary,nn_binary,win_09,val,strategy_net,benchmark_nvda_minus_tsla
0.0761255060715961,0.004764882989614281,0.40461439968370233,nn,binary,nn_binary,win_09,val,strategy_net,benchmark_mom21
0.1887526924012906,0.004883342562678883,0.4223047236432315,nn,binary,nn_binary,win_09,val,strategy_net,benchmark_random_walk
-0.45607138405534053,-0.0024322107737255218,-0.20771500204491936,nn,binary,nn_binary,win_09,test,strategy_gross,benchmark_nvda_minus_tsla
-0.0078418758873202,-0.00362569330380491,-0.2742417294578182,nn,binary,nn_binary,win_09,test,strategy_gross,benchmark_mom21
-0.45913970727782055,-0.003152108778937916,-0.2709266388823399,nn,binary,nn_binary,win_09,test,strategy_gross,benchmark_random_walk
-0.4578380442905311,-0.002575133795254244,-0.21985612561409953,nn,binary,nn_binary,win_09,test,strategy_net,benchmark_nvda_minus_tsla
-0.008085242689223678,-0.0037732757054898796,-0.28510090192897986,nn,binary,nn_binary,win_09,test,strategy_net,benchmark_mom21
-0.45709942651039037,-0.003301748301267679,-0.283033355759181,nn,binary,nn_binary,win_09,test,strategy_net,benchmark_random_walk
0.034717811530971886,0.009437756627634861,0.6823365651079161,nn,binary,nn_binary,win_10,train,strategy_gross,benchmark_nvda_minus_tsla
0.18939198403307897,0.009221879369590659,0.6842791948398378,nn,binary,nn_binary,win_10,train,strategy_gross,benchmark_mom21
-0.1301846803557655,0.009397433413994169,0.6874078148901402,nn,binary,nn_binary,win_10,train,strategy_gross,benchmark_random_walk
0.03510169137333676,0.00923040714015311,0.6674378547363716,nn,binary,nn_binary,win_10,train,strategy_net,benchmark_nvda_minus_tsla
0.19006480868189754,0.00901379154131779,0.6690538561035001,nn,binary,nn_binary,win_10,train,strategy_net,benchmark_mom21
-0.12410049996934835,0.009192188478358594,0.6716959092758388,nn,binary,nn_binary,win_10,train,strategy_net,benchmark_random_walk
0.4181346457201655,0.005961847800727032,0.5794111236395952,nn,binary,nn_binary,win_10,val,strategy_gross,benchmark_nvda_minus_tsla
0.027221572618187265,0.007059463771063496,0.6022164003478918,nn,binary,nn_binary,win_10,val,strategy_gross,benchmark_mom21
0.37870553785016764,0.006665311934806389,0.6334284113234578,nn,binary,nn_binary,win_10,val,strategy_gross,benchmark_random_walk
0.4192333637185041,0.005786844658928466,0.5665025329138914,nn,binary,nn_binary,win_10,val,strategy_net,benchmark_nvda_minus_tsla
0.027956226359010773,0.006887457652680167,0.590488938211579,nn,binary,nn_binary,win_10,val,strategy_net,benchmark_mom21
0.38485665966857546,0.006486854026981649,0.6227969998374986,nn,binary,nn_binary,win_10,val,strategy_net,benchmark_random_walk
-0.03520606943148308,-0.0011996021916122162,-0.07647312521719016,nn,binary,nn_binary,win_10,test,strategy_gross,benchmark_nvda_minus_tsla
0.2222764251293274,-0.0009471590984107808,-0.06189522408326138,nn,binary,nn_binary,win_10,test,strategy_gross,benchmark_mom21
-0.08990452169222532,-0.001184100514320695,-0.07574651924864309,nn,binary,nn_binary,win_10,test,strategy_gross,benchmark_random_walk
-0.03559078185967432,-0.0012706281516784755,-0.08076217499613542,nn,binary,nn_binary,win_10,test,strategy_net,benchmark_nvda_minus_tsla
0.22449828614375453,-0.0010156008344900749,-0.06619575795371586,nn,binary,nn_binary,win_10,test,strategy_net,benchmark_mom21
-0.08837739024381487,-0.0012535672914906239,-0.07994024537808536,nn,binary,nn_binary,win_10,test,strategy_net,benchmark_random_walk
0.09836604183633292,0.0025956920074175042,0.15708946315073266,nn,binary,nn_binary,win_11,train,strategy_gross,benchmark_nvda_minus_tsla
0.11521819477728375,0.0024885180156715573,0.15087996912672597,nn,binary,nn_binary,win_11,train,strategy_gross,benchmark_mom21
-0.08617807229176247,0.0025875339974572318,0.1564136094837534,nn,binary,nn_binary,win_11,train,strategy_gross,benchmark_random_walk
0.09835072687447755,0.0024690082964572446,0.14933142765946986,nn,binary,nn_binary,win_11,train,strategy_net,benchmark_nvda_minus_tsla
0.1153016232337741,0.002361733326474517,0.14310685743324617,nn,binary,nn_binary,win_11,train,strategy_net,benchmark_mom21
-0.08611239570257069,0.0024608726151096666,0.14866582210838,nn,binary,nn_binary,win_11,train,strategy_net,benchmark_random_walk
-0.226244378480849,0.0014005335920096425,0.09198634835163698,nn,binary,nn_binary,win_11,val,strategy_gross,benchmark_nvda_minus_tsla
0.21398853438826643,0.002000284382793589,0.13104163333209695,nn,binary,nn_binary,win_11,val,strategy_gross,benchmark_mom21
0.3758822999244805,0.0020282731694353144,0.1401767655693578,nn,binary,nn_binary,win_11,val,strategy_gross,benchmark_random_walk
-0.22424658060540054,0.0012792385646077245,0.08393121789220125,nn,binary,nn_binary,win_11,val,strategy_net,benchmark_nvda_minus_tsla
0.21379023630542823,0.001875117419650301,0.12276525385522052,nn,binary,nn_binary,win_11,val,strategy_net,benchmark_mom21
0.3740109444631434,0.0019022368159252888,0.13127302860421744,nn,binary,nn_binary,win_11,val,strategy_net,benchmark_random_walk
-0.4883763553914997,-0.0028496398894057875,-0.15917293984952113,nn,binary,nn_binary,win_11,test,strategy_gross,benchmark_nvda_minus_tsla
0.4567662980126506,-0.00216647611220927,-0.118142976287445,nn,binary,nn_binary,win_11,test,strategy_gross,benchmark_mom21
-0.7851096132924297,-0.0027486408092979903,-0.22190559198249468,nn,binary,nn_binary,win_11,test,strategy_gross,benchmark_random_walk
-0.4890121309251985,-0.0029336506591593646,-0.16385443491223528,nn,binary,nn_binary,win_11,test,strategy_net,benchmark_nvda_minus_tsla
0.4555667951514546,-0.002258094333626114,-0.1229978804820263,nn,binary,nn_binary,win_11,test,strategy_net,benchmark_mom21
-0.7851775906977251,-0.0028344414181757783,-0.22863433410905035,nn,binary,nn_binary,win_11,test,strategy_net,benchmark_random_walk
0.17142351287964003,0.006285137516447303,0.4420705447741215,nn,binary,nn_binary,win_12,train,strategy_gross,benchmark_nvda_minus_tsla
0.08597608375658074,0.00632287228301003,0.43879623564084846,nn,binary,nn_binary,win_12,train,strategy_gross,benchmark_mom21
-0.08044005459977761,0.006347199001265248,0.440242716290022,nn,binary,nn_binary,win_12,train,strategy_gross,benchmark_random_walk
0.17122459467630022,0.006103761639456165,0.42956291958107207,nn,binary,nn_binary,win_12,train,strategy_net,benchmark_nvda_minus_tsla
0.08685026862008621,0.00614073425943643,0.4264536886276729,nn,binary,nn_binary,win_12,train,strategy_net,benchmark_mom21
-0.07680555279799893,0.006167471805818296,0.42788897533054504,nn,binary,nn_binary,win_12,train,strategy_net,benchmark_random_walk
0.0864312878555545,0.010128994001626201,0.5575315369139483,nn,binary,nn_binary,win_12,val,strategy_gross,benchmark_nvda_minus_tsla
-0.49965479619817266,0.008024612310977373,0.5309831130186696,nn,binary,nn_binary,win_12,val,strategy_gross,benchmark_mom21
0.3967520980174553,0.00959195671167798,0.5901012238767381,nn,binary,nn_binary,win_12,val,strategy_gross,benchmark_random_walk
0.0900908041342056,0.009977278765642549,0.5496734268938083,nn,binary,nn_binary,win_12,val,strategy_net,benchmark_nvda_minus_tsla
-0.49964085610740244,0.007884053329804632,0.5220317079815537,nn,binary,nn_binary,win_12,val,strategy_net,benchmark_mom21
0.39863890968808746,0.009447532099647,0.5822860094479706,nn,binary,nn_binary,win_12,val,strategy_net,benchmark_random_walk
0.22583556919872094,-0.0015406441069978152,-0.05635904935592983,nn,binary,nn_binary,win_12,test,strategy_gross,benchmark_nvda_minus_tsla
-0.2417207954945989,-0.00330155278425313,-0.12150934253470917,nn,binary,nn_binary,win_12,test,strategy_gross,benchmark_mom21
0.0550998044287664,-0.003032648402282368,-0.10841857286600726,nn,binary,nn_binary,win_12,test,strategy_gross,benchmark_random_walk
0.22513090420931892,-0.0016751139343043693,-0.06136279235420272,nn,binary,nn_binary,win_12,test,strategy_net,benchmark_nvda_minus_tsla
-0.24236637978976355,-0.0034306337614557346,-0.1264779545873598,nn,binary,nn_binary,win_12,test,strategy_net,benchmark_mom21
